artist_name,title,Year,word_count,word,linenumber,sentiment
Next,Too Close,1998,513,excited,436,anticipation
Next,Too Close,1998,513,excited,436,joy
Next,Too Close,1998,513,excited,436,positive
Next,Too Close,1998,513,excited,436,surprise
Next,Too Close,1998,513,excited,436,trust
Next,Too Close,1998,513,fight,447,anger
Next,Too Close,1998,513,fight,447,fear
Next,Too Close,1998,513,fight,447,negative
Next,Too Close,1998,513,real,452,positive
Next,Too Close,1998,513,real,452,trust
Next,Too Close,1998,513,real,456,positive
Next,Too Close,1998,513,real,456,trust
Next,Too Close,1998,513,real,457,positive
Next,Too Close,1998,513,real,457,trust
Cher,Believe,1999,372,love,2,joy
Cher,Believe,1999,372,love,2,positive
Cher,Believe,1999,372,love,4,joy
Cher,Believe,1999,372,love,4,positive
Cher,Believe,1999,372,love,6,joy
Cher,Believe,1999,372,love,6,positive
Cher,Believe,1999,372,love,8,joy
Cher,Believe,1999,372,love,8,positive
Cher,Believe,1999,372,love,10,joy
Cher,Believe,1999,372,love,10,positive
Cher,Believe,1999,372,love,12,joy
Cher,Believe,1999,372,love,12,positive
Cher,Believe,1999,372,love,14,joy
Cher,Believe,1999,372,love,14,positive
Cher,Believe,1999,372,love,16,joy
Cher,Believe,1999,372,love,16,positive
Cher,Believe,1999,372,love,18,joy
Cher,Believe,1999,372,love,18,positive
Cher,Believe,1999,372,love,20,joy
Cher,Believe,1999,372,love,20,positive
Cher,Believe,1999,372,love,22,joy
Cher,Believe,1999,372,love,22,positive
Cher,Believe,1999,372,love,24,joy
Cher,Believe,1999,372,love,24,positive
Cher,Believe,1999,372,break,39,surprise
Cher,Believe,1999,372,time,54,anticipation
Cher,Believe,1999,372,lonely,69,anger
Cher,Believe,1999,372,lonely,69,disgust
Cher,Believe,1999,372,lonely,69,fear
Cher,Believe,1999,372,lonely,69,negative
Cher,Believe,1999,372,lonely,69,sadness
Cher,Believe,1999,372,love,78,joy
Cher,Believe,1999,372,love,78,positive
Cher,Believe,1999,372,love,100,joy
Cher,Believe,1999,372,love,100,positive
Cher,Believe,1999,372,wait,124,anticipation
Cher,Believe,1999,372,wait,124,negative
Cher,Believe,1999,372,time,139,anticipation
Cher,Believe,1999,372,love,145,joy
Cher,Believe,1999,372,love,145,positive
Cher,Believe,1999,372,time,152,anticipation
Cher,Believe,1999,372,good,161,anticipation
Cher,Believe,1999,372,good,161,joy
Cher,Believe,1999,372,good,161,positive
Cher,Believe,1999,372,good,161,surprise
Cher,Believe,1999,372,good,161,trust
Cher,Believe,1999,372,love,171,joy
Cher,Believe,1999,372,love,171,positive
Cher,Believe,1999,372,love,193,joy
Cher,Believe,1999,372,love,193,positive
Cher,Believe,1999,372,love,254,joy
Cher,Believe,1999,372,love,254,positive
Cher,Believe,1999,372,love,276,joy
Cher,Believe,1999,372,love,276,positive
Cher,Believe,1999,372,love,298,joy
Cher,Believe,1999,372,love,298,positive
Cher,Believe,1999,372,love,320,joy
Cher,Believe,1999,372,love,320,positive
Cher,Believe,1999,372,love,342,joy
Cher,Believe,1999,372,love,342,positive
Faith Hill,Breathe,2000,271,watch,18,anticipation
Faith Hill,Breathe,2000,271,watch,18,fear
Faith Hill,Breathe,2000,271,dance,21,joy
Faith Hill,Breathe,2000,271,dance,21,positive
Faith Hill,Breathe,2000,271,dance,21,trust
Faith Hill,Breathe,2000,271,lying,44,anger
Faith Hill,Breathe,2000,271,lying,44,disgust
Faith Hill,Breathe,2000,271,lying,44,negative
Faith Hill,Breathe,2000,271,beating,63,anger
Faith Hill,Breathe,2000,271,beating,63,fear
Faith Hill,Breathe,2000,271,beating,63,negative
Faith Hill,Breathe,2000,271,beating,63,sadness
Faith Hill,Breathe,2000,271,suddenly,78,surprise
Faith Hill,Breathe,2000,271,prove,87,positive
Faith Hill,Breathe,2000,271,baby,88,joy
Faith Hill,Breathe,2000,271,baby,88,positive
Faith Hill,Breathe,2000,271,steady,103,surprise
Faith Hill,Breathe,2000,271,steady,103,trust
Faith Hill,Breathe,2000,271,baby,106,joy
Faith Hill,Breathe,2000,271,baby,106,positive
Faith Hill,Breathe,2000,271,words,156,anger
Faith Hill,Breathe,2000,271,words,156,negative
Faith Hill,Breathe,2000,271,suddenly,169,surprise
Faith Hill,Breathe,2000,271,prove,178,positive
Faith Hill,Breathe,2000,271,baby,179,joy
Faith Hill,Breathe,2000,271,baby,179,positive
Faith Hill,Breathe,2000,271,steady,194,surprise
Faith Hill,Breathe,2000,271,steady,194,trust
Faith Hill,Breathe,2000,271,baby,197,joy
Faith Hill,Breathe,2000,271,baby,197,positive
Faith Hill,Breathe,2000,271,steady,221,surprise
Faith Hill,Breathe,2000,271,steady,221,trust
Faith Hill,Breathe,2000,271,baby,224,joy
Faith Hill,Breathe,2000,271,baby,224,positive
Lifehouse,Hanging by a Moment,2001,297,desperate,1,negative
Lifehouse,Hanging by a Moment,2001,297,starving,4,negative
Lifehouse,Hanging by a Moment,2001,297,truth,6,positive
Lifehouse,Hanging by a Moment,2001,297,truth,6,trust
Lifehouse,Hanging by a Moment,2001,297,falling,18,negative
Lifehouse,Hanging by a Moment,2001,297,falling,18,sadness
Lifehouse,Hanging by a Moment,2001,297,love,22,joy
Lifehouse,Hanging by a Moment,2001,297,love,22,positive
Lifehouse,Hanging by a Moment,2001,297,standing,33,positive
Lifehouse,Hanging by a Moment,2001,297,hanging,41,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,41,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,41,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,41,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,41,sadness
Lifehouse,Hanging by a Moment,2001,297,lacking,51,negative
Lifehouse,Hanging by a Moment,2001,297,completely,52,positive
Lifehouse,Hanging by a Moment,2001,297,invitation,57,anticipation
Lifehouse,Hanging by a Moment,2001,297,invitation,57,positive
Lifehouse,Hanging by a Moment,2001,297,falling,65,negative
Lifehouse,Hanging by a Moment,2001,297,falling,65,sadness
Lifehouse,Hanging by a Moment,2001,297,love,69,joy
Lifehouse,Hanging by a Moment,2001,297,love,69,positive
Lifehouse,Hanging by a Moment,2001,297,standing,80,positive
Lifehouse,Hanging by a Moment,2001,297,hanging,88,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,88,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,88,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,88,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,88,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,121,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,121,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,121,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,121,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,121,sadness
Lifehouse,Hanging by a Moment,2001,297,lose,132,anger
Lifehouse,Hanging by a Moment,2001,297,lose,132,disgust
Lifehouse,Hanging by a Moment,2001,297,lose,132,fear
Lifehouse,Hanging by a Moment,2001,297,lose,132,negative
Lifehouse,Hanging by a Moment,2001,297,lose,132,sadness
Lifehouse,Hanging by a Moment,2001,297,lose,132,surprise
Lifehouse,Hanging by a Moment,2001,297,change,145,fear
Lifehouse,Hanging by a Moment,2001,297,desperate,160,negative
Lifehouse,Hanging by a Moment,2001,297,starving,163,negative
Lifehouse,Hanging by a Moment,2001,297,truth,165,positive
Lifehouse,Hanging by a Moment,2001,297,truth,165,trust
Lifehouse,Hanging by a Moment,2001,297,falling,177,negative
Lifehouse,Hanging by a Moment,2001,297,falling,177,sadness
Lifehouse,Hanging by a Moment,2001,297,love,181,joy
Lifehouse,Hanging by a Moment,2001,297,love,181,positive
Lifehouse,Hanging by a Moment,2001,297,standing,192,positive
Lifehouse,Hanging by a Moment,2001,297,hanging,200,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,200,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,200,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,200,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,200,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,233,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,233,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,233,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,233,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,233,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,241,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,241,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,241,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,241,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,241,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,248,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,248,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,248,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,248,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,248,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,255,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,255,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,255,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,255,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,255,sadness
Lifehouse,Hanging by a Moment,2001,297,hanging,262,anger
Lifehouse,Hanging by a Moment,2001,297,hanging,262,disgust
Lifehouse,Hanging by a Moment,2001,297,hanging,262,fear
Lifehouse,Hanging by a Moment,2001,297,hanging,262,negative
Lifehouse,Hanging by a Moment,2001,297,hanging,262,sadness
Nickelback,How You Remind Me,2002,391,wise,6,positive
Nickelback,How You Remind Me,2002,391,stealing,15,disgust
Nickelback,How You Remind Me,2002,391,stealing,15,fear
Nickelback,How You Remind Me,2002,391,stealing,15,negative
Nickelback,How You Remind Me,2002,391,tired,16,negative
Nickelback,How You Remind Me,2002,391,sick,23,disgust
Nickelback,How You Remind Me,2002,391,sick,23,negative
Nickelback,How You Remind Me,2002,391,sick,23,sadness
Nickelback,How You Remind Me,2002,391,sense,28,positive
Nickelback,How You Remind Me,2002,391,time,71,anticipation
Nickelback,How You Remind Me,2002,391,mistaken,73,fear
Nickelback,How You Remind Me,2002,391,mistaken,73,negative
Nickelback,How You Remind Me,2002,391,worth,79,positive
Nickelback,How You Remind Me,2002,391,wrong,84,negative
Nickelback,How You Remind Me,2002,391,bottom,91,negative
Nickelback,How You Remind Me,2002,391,bottom,91,sadness
Nickelback,How You Remind Me,2002,391,words,97,anger
Nickelback,How You Remind Me,2002,391,words,97,negative
Nickelback,How You Remind Me,2002,391,fun,104,anticipation
Nickelback,How You Remind Me,2002,391,fun,104,joy
Nickelback,How You Remind Me,2002,391,fun,104,positive
Nickelback,How You Remind Me,2002,391,love,125,joy
Nickelback,How You Remind Me,2002,391,love,125,positive
Nickelback,How You Remind Me,2002,391,swear,129,positive
Nickelback,How You Remind Me,2002,391,swear,129,trust
Nickelback,How You Remind Me,2002,391,damn,144,anger
Nickelback,How You Remind Me,2002,391,damn,144,disgust
Nickelback,How You Remind Me,2002,391,damn,144,negative
Nickelback,How You Remind Me,2002,391,time,184,anticipation
Nickelback,How You Remind Me,2002,391,mistaken,186,fear
Nickelback,How You Remind Me,2002,391,mistaken,186,negative
Nickelback,How You Remind Me,2002,391,worth,192,positive
Nickelback,How You Remind Me,2002,391,wrong,197,negative
Nickelback,How You Remind Me,2002,391,bottom,204,negative
Nickelback,How You Remind Me,2002,391,bottom,204,sadness
Nickelback,How You Remind Me,2002,391,words,210,anger
Nickelback,How You Remind Me,2002,391,words,210,negative
Nickelback,How You Remind Me,2002,391,scream,214,anger
Nickelback,How You Remind Me,2002,391,scream,214,disgust
Nickelback,How You Remind Me,2002,391,scream,214,fear
Nickelback,How You Remind Me,2002,391,scream,214,negative
Nickelback,How You Remind Me,2002,391,scream,214,surprise
Nickelback,How You Remind Me,2002,391,fun,218,anticipation
Nickelback,How You Remind Me,2002,391,fun,218,joy
Nickelback,How You Remind Me,2002,391,fun,218,positive
Nickelback,How You Remind Me,2002,391,wise,242,positive
Nickelback,How You Remind Me,2002,391,time,301,anticipation
Nickelback,How You Remind Me,2002,391,mistaken,303,fear
Nickelback,How You Remind Me,2002,391,mistaken,303,negative
Nickelback,How You Remind Me,2002,391,worth,309,positive
Nickelback,How You Remind Me,2002,391,wrong,314,negative
Nickelback,How You Remind Me,2002,391,bottom,321,negative
Nickelback,How You Remind Me,2002,391,bottom,321,sadness
Nickelback,How You Remind Me,2002,391,words,327,anger
Nickelback,How You Remind Me,2002,391,words,327,negative
Nickelback,How You Remind Me,2002,391,fun,334,anticipation
Nickelback,How You Remind Me,2002,391,fun,334,joy
Nickelback,How You Remind Me,2002,391,fun,334,positive
Nickelback,How You Remind Me,2002,391,fun,341,anticipation
Nickelback,How You Remind Me,2002,391,fun,341,joy
Nickelback,How You Remind Me,2002,391,fun,341,positive
Nickelback,How You Remind Me,2002,391,fun,348,anticipation
Nickelback,How You Remind Me,2002,391,fun,348,joy
Nickelback,How You Remind Me,2002,391,fun,348,positive
Nickelback,How You Remind Me,2002,391,words,354,anger
Nickelback,How You Remind Me,2002,391,words,354,negative
Nickelback,How You Remind Me,2002,391,scream,358,anger
Nickelback,How You Remind Me,2002,391,scream,358,disgust
Nickelback,How You Remind Me,2002,391,scream,358,fear
Nickelback,How You Remind Me,2002,391,scream,358,negative
Nickelback,How You Remind Me,2002,391,scream,358,surprise
Nickelback,How You Remind Me,2002,391,fun,362,anticipation
Nickelback,How You Remind Me,2002,391,fun,362,joy
Nickelback,How You Remind Me,2002,391,fun,362,positive
Nickelback,How You Remind Me,2002,391,words,368,anger
Nickelback,How You Remind Me,2002,391,words,368,negative
50 Cent,In da Club,2003,706,birthday,33,anticipation
50 Cent,In da Club,2003,706,birthday,33,joy
50 Cent,In da Club,2003,706,birthday,33,positive
50 Cent,In da Club,2003,706,birthday,33,surprise
50 Cent,In da Club,2003,706,full,42,positive
50 Cent,In da Club,2003,706,sex,58,anticipation
50 Cent,In da Club,2003,706,sex,58,joy
50 Cent,In da Club,2003,706,sex,58,positive
50 Cent,In da Club,2003,706,sex,58,trust
50 Cent,In da Club,2003,706,love,63,joy
50 Cent,In da Club,2003,706,love,63,positive
50 Cent,In da Club,2003,706,hug,69,joy
50 Cent,In da Club,2003,706,hug,69,positive
50 Cent,In da Club,2003,706,hug,69,trust
50 Cent,In da Club,2003,706,full,83,positive
50 Cent,In da Club,2003,706,sex,99,anticipation
50 Cent,In da Club,2003,706,sex,99,joy
50 Cent,In da Club,2003,706,sex,99,positive
50 Cent,In da Club,2003,706,sex,99,trust
50 Cent,In da Club,2003,706,love,104,joy
50 Cent,In da Club,2003,706,love,104,positive
50 Cent,In da Club,2003,706,hug,110,joy
50 Cent,In da Club,2003,706,hug,110,positive
50 Cent,In da Club,2003,706,hug,110,trust
50 Cent,In da Club,2003,706,pull,118,positive
50 Cent,In da Club,2003,706,show,151,trust
50 Cent,In da Club,2003,706,watch,190,anticipation
50 Cent,In da Club,2003,706,watch,190,fear
50 Cent,In da Club,2003,706,mistake,195,negative
50 Cent,In da Club,2003,706,mistake,195,sadness
50 Cent,In da Club,2003,706,player,199,negative
50 Cent,In da Club,2003,706,pimp,201,negative
50 Cent,In da Club,2003,706,hit,203,anger
50 Cent,In da Club,2003,706,hit,203,negative
50 Cent,In da Club,2003,706,limp,214,negative
50 Cent,In da Club,2003,706,hood,219,anger
50 Cent,In da Club,2003,706,hood,219,disgust
50 Cent,In da Club,2003,706,hood,219,fear
50 Cent,In da Club,2003,706,hood,219,negative
50 Cent,In da Club,2003,706,hot,226,anger
50 Cent,In da Club,2003,706,love,236,joy
50 Cent,In da Club,2003,706,love,236,positive
50 Cent,In da Club,2003,706,love,240,joy
50 Cent,In da Club,2003,706,love,240,positive
50 Cent,In da Club,2003,706,plan,256,anticipation
50 Cent,In da Club,2003,706,fully,269,positive
50 Cent,In da Club,2003,706,fully,269,trust
50 Cent,In da Club,2003,706,money,273,anger
50 Cent,In da Club,2003,706,money,273,anticipation
50 Cent,In da Club,2003,706,money,273,joy
50 Cent,In da Club,2003,706,money,273,positive
50 Cent,In da Club,2003,706,money,273,surprise
50 Cent,In da Club,2003,706,money,273,trust
50 Cent,In da Club,2003,706,deal,281,anticipation
50 Cent,In da Club,2003,706,deal,281,joy
50 Cent,In da Club,2003,706,deal,281,positive
50 Cent,In da Club,2003,706,deal,281,surprise
50 Cent,In da Club,2003,706,deal,281,trust
50 Cent,In da Club,2003,706,flow,299,positive
50 Cent,In da Club,2003,706,ready,310,anticipation
50 Cent,In da Club,2003,706,full,322,positive
50 Cent,In da Club,2003,706,sex,338,anticipation
50 Cent,In da Club,2003,706,sex,338,joy
50 Cent,In da Club,2003,706,sex,338,positive
50 Cent,In da Club,2003,706,sex,338,trust
50 Cent,In da Club,2003,706,love,343,joy
50 Cent,In da Club,2003,706,love,343,positive
50 Cent,In da Club,2003,706,hug,349,joy
50 Cent,In da Club,2003,706,hug,349,positive
50 Cent,In da Club,2003,706,hug,349,trust
50 Cent,In da Club,2003,706,full,363,positive
50 Cent,In da Club,2003,706,sex,379,anticipation
50 Cent,In da Club,2003,706,sex,379,joy
50 Cent,In da Club,2003,706,sex,379,positive
50 Cent,In da Club,2003,706,sex,379,trust
50 Cent,In da Club,2003,706,love,384,joy
50 Cent,In da Club,2003,706,love,384,positive
50 Cent,In da Club,2003,706,hug,390,joy
50 Cent,In da Club,2003,706,hug,390,positive
50 Cent,In da Club,2003,706,hug,390,trust
50 Cent,In da Club,2003,706,flow,398,positive
50 Cent,In da Club,2003,706,show,400,trust
50 Cent,In da Club,2003,706,fancy,409,anticipation
50 Cent,In da Club,2003,706,fancy,409,joy
50 Cent,In da Club,2003,706,fancy,409,positive
50 Cent,In da Club,2003,706,love,433,joy
50 Cent,In da Club,2003,706,love,433,positive
50 Cent,In da Club,2003,706,hate,439,anger
50 Cent,In da Club,2003,706,hate,439,disgust
50 Cent,In da Club,2003,706,hate,439,fear
50 Cent,In da Club,2003,706,hate,439,negative
50 Cent,In da Club,2003,706,hate,439,sadness
50 Cent,In da Club,2003,706,mad,442,anger
50 Cent,In da Club,2003,706,mad,442,disgust
50 Cent,In da Club,2003,706,mad,442,fear
50 Cent,In da Club,2003,706,mad,442,negative
50 Cent,In da Club,2003,706,mad,442,sadness
50 Cent,In da Club,2003,706,thought,444,anticipation
50 Cent,In da Club,2003,706,happy,448,anticipation
50 Cent,In da Club,2003,706,happy,448,joy
50 Cent,In da Club,2003,706,happy,448,positive
50 Cent,In da Club,2003,706,happy,448,trust
